"ppntid","probA","probB","probC","payoffA","payoffB","payoffC","calc_sd","tolerance_prob","tolerance_payoff","p_err","useord","usecalc","payoffprior_mean","payoffprior_sd","trial_id","row_id","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",70,"2",9.47192562372229,9.74485073245055,9.06662970909288,">","=","<","<","<","="
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",71,"2",9.24008333708853,9.29194767885083,7.9535298362258,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",72,"1",10.774553669979,9.43053199516463,9.20468237825219,">",">","=",">","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",73,"1",10.3851320006477,10.2990361642192,9.27809736114562,">",">","=",">","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",74,"3",10.2332342903801,9.81428022966158,10.044528241036,"=",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",75,"2",10.6599535435722,10.7855978049624,8.8450299384121,">",">",">","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",76,"2",8.77413242587353,9.48416387698871,9.21961535062582,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",77,"2",10.1109068238858,10.1294023957534,8.8973341547707,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",78,"2",9.40913514746559,9.94094881375674,8.99945135169712,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",79,"1",9.89197827978451,9.23078310358796,8.30197789121974,">",">","=","=",">",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",80,"2",10.2343129223024,10.5017159194142,8.5421350673029,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",81,"1",10.780282726008,8.75059500301552,9.54766013643869,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",82,"2",9.78763155158904,10.1954956490838,9.27691172216639,"<",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",83,"2",9.4158646436158,9.86376783369399,8.79369000172749,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",84,"1",10.2945700204083,9.92745303770104,9.6083476403732,">","=",">","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",85,"1",9.66976511887201,9.31785314319722,8.63258614586581,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",86,"1",10.6327274642034,9.83541370472249,8.46283804162105,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",87,"1",10.3577351627135,9.34106712653153,8.83392832298008,"<",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",88,"2",9.16908764566856,9.24892539617748,8.89622113976442,">",">","=",">","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",89,"1",9.70101504097097,9.65282755099452,8.95776881067204,">",">",">","<",">",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",90,"1",9.89219545236553,9.2161707872963,9.79226409700845,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",91,"2",9.71038690536364,9.7941057860431,9.18515263130667,">",">","=","<","<",">"
