"ppntid","probA","probB","probC","payoffA","payoffB","payoffC","calc_sd","tolerance_prob","tolerance_payoff","p_err","useord","usecalc","payoffprior_mean","payoffprior_sd","trial_id","row_id","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",117,"1",58.2647196139005,56.4750322685592,57.303733759173,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",118,"3",53.0013798707281,53.0741211851103,62.3760748033221,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",119,"1",62.7086830479396,57.2287672816891,48.7763416669958,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",120,"1",64.7102882827447,47.4748347359151,42.0588982029075,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",121,"3",55.2819043073064,55.805547558693,56.6376691544628,">","=",">",">","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",122,"3",55.4300060588594,54.0601075274747,55.8045530518721,"<",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",123,"3",53.0041915603745,56.284120810363,58.6570587698426,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",124,"2",54.8246838361135,57.6426462016517,53.7522652524452,">",">",">",">","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",125,"2",55.0543618168917,58.3169189250208,55.7085646078575,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",126,"2",45.5256089152457,71.3666054393829,42.2508077794864,">",">",">","<","<","="
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",127,"2",55.8789516956935,56.3517258300658,55.0676059122888,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",128,"1",56.2755672841252,55.8215689971062,55.4505305573761,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,FALSE,TRUE,100,10,"rangetie_ordoff",129,"2",53.9159742363161,56.765345545868,52.2955327244143,">",">","=","<","<","<"
